(0.32908734883145396,0.0)
(0.33154113569640464,0.0)
(0.3339865006344723,0.0)
(0.3364234606570706,0.0)
(0.3388520326887477,0.0)
(0.3412722335979521,0.0)
(0.34368408025219566,0.0)
(0.34608758951898955,0.0)
(0.3484827782658452,0.0)
(0.3508696633602741,0.0)
(0.3532482616449504,0.0)
(0.3556185898630806,0.0)
(0.3579806647329741,0.0)
(0.36033450297294056,0.0)
(0.3626801213012893,0.0)
(0.36501753643633006,0.0)
(0.3673467650954671,0.0)
(0.369667823941632,0.0)
(0.3719807295532287,0.0)
(0.3742854985013785,0.0)
(0.3765821473572028,0.0)
(0.3788706926918229,0.0)
(0.3811511510763602,0.0)
(0.38342353907477444,0.0)
(0.38568787316763636,0.0)
(0.3879441697816538,0.0)
(0.3901924453426337,0.0)
(0.39243271627638326,0.0)
(0.39466499900870927,0.0)
(0.39688930996541916,0.0)
(0.3991056655484246,0.0)
(0.40131408206392294,0.0)
(0.40351457579414923,0.0)
(0.4057071630213385,0.0)
(0.4078918600277258,0.0)
(0.4100686830955462,0.0)
(0.41223764850616257,0.0)
(0.41439877248840834,0.0)
(0.41655207118959076,0.0)
(0.41869756074999165,0.0)
(0.4208352573098929,0.0)
(0.4229651770095761,0.0)
(0.42508733598932336,0.0)
(0.42720175038249636,0.0)
(0.42930843624186393,0.0)
(0.4314074095681285,0.0)
(0.4334986863611213,0.0)
(0.4355822826206738,0.0)
(0.4376582143466171,0.0)
(0.43972649753878285,0.0)
(0.4417871481738632,0.0)
(0.44384018213584636,0.0)
(0.44588561528550746,0.0)
(0.4479234634836218,0.0)
(0.4499537425909641,0.0)
(0.45197646846830986,0.0)
(0.45399165697558785,0.0)
(0.4559993239217543,0.0)
(0.4579994850366412,0.0)
(0.4599921560432596,0.0)
(0.4619773526646212,0.0)
(0.46395509062373735,0.0)
(0.4659253856436197,0.0)
(0.4678882534405529,0.0)
(0.46984370965246264,0.0)
(0.4717917698666416,0.0)
(0.4737324496695355,0.0)
(0.4756657646475896,0.0)
(0.47759173038724934,0.0)
(0.47951036247496026,0.0)
(0.4814216764746323,0.0)
(0.48332568785987073,0.0)
(0.4852224120816643,0.0)
(0.4871118645910012,0.0)
(0.4889940608388703,0.0)
(0.4908690162762599,0.0)
(0.4927367463533335,0.0)
(0.4945972664705211,0.0)
(0.4964505919510381,0.0)
(0.4982967381114426,0.0)
(0.5001357202682927,0.0)
(0.5019675537381469,0.0)
(0.503792253837563,0.0)
(0.5056098358765267,0.0)
(0.5074203150884392,0.0)
(0.5092237066572067,0.0)
(0.511020025765907,0.0)
(0.5128092875976177,0.0)
(0.5145915073354163,0.0)
(0.5163667001623806,0.0)
(0.5181348812395323,0.0)
(0.5198960656394915,0.0)
(0.5216502684127339,0.0)
(0.5233975046097357,0.0)
(0.5251377892809724,0.0)
(0.52687113747692,0.0)
(0.5285975642472458,0.0)
(0.5303170845928666,0.0)
(0.5320297134389976,0.0)
(0.5337354657043256,0.0)
(0.5354343563075373,0.0)
(0.5371264001673192,0.0)
(0.538811612202358,0.0)
(0.54049000732489,0.0)
(0.5421616003719734,0.0)
(0.5438264061320714,0.0)
(0.5454844393928338,0.0)
(0.5471357149419094,0.0)
(0.548780247566948,0.0)
(0.5504180520555987,0.0)
(0.5520491431738354,0.0)
(0.5536735356007371,0.0)
(0.5552912439936113,0.0)
(0.5569022830097662,0.0)
(0.5585066673065092,0.0)
(0.5601044115411483,0.0)
(0.5616955303701961,0.0)
(0.5632800384021942,0.0)
(0.5648579501711795,0.0)
(0.5664292802047622,0.0)
(0.5679940430305525,0.0)
(0.5695522531761603,0.0)
(0.5711039251691961,0.0)
(0.5726490735309168,0.0)
(0.5741877127085163,0.0)
(0.5757198571013066,0.0)
(0.5772455211077971,0.0)
(0.5787647191264969,0.0)
(0.5802774655559153,0.0)
(0.5817837747945619,0.0)
(0.5832836612195728,0.0)
(0.5847771391223858,0.0)
(0.5862642227729634,0.0)
(0.5877449264412672,0.0)
(0.5892192643972591,0.0)
(0.5906872509109018,0.0)
(0.5921489002513723,0.0)
(0.5936042266404987,0.0)
(0.5950532442265561,0.0)
(0.5964959671514733,0.0)
(0.5979324095571795,0.0)
(0.5993625855856033,0.0)
(0.6007865093786737,0.0)
(0.6022041950720446,0.0)
(0.603615656728198,0.0)
(0.6050209083623016,0.0)
(0.6064199639887298,0.0)
(0.6078128376218568,0.0)
(0.609199543276057,0.0)
(0.6105800949657052,0.0)
(0.6119545066840456,0.0)
(0.6133227923395846,0.0)
(0.6146849658195882,0.0)
(0.6160410410113225,0.0)
(0.6173910318020542,0.0)
(0.6187349520790492,0.0)
(0.6200728157287978,0.0)
(0.6214046365909434,0.0)
(0.6227304284323427,0.0)
(0.6240502050135712,0.0)
(0.6253639800952053,0.0)
(0.6266717674378197,0.0)
(0.6279735808019904,0.0)
(0.6292694339420817,0.0)
(0.6305593405400101,0.0)
(0.6318433142308392,0.0)
(0.6331213686488452,0.0)
(0.6343935174283052,0.0)
(0.635659774203496,0.0)
(0.6369201526086945,0.0)
(0.6381746662572478,0.0)
(0.6394233286785503,0.0)
(0.6406661533809493,0.0)
(0.6419031538727917,0.0)
(0.6431343436624247,0.0)
(0.6443597362581954,0.0)
(0.6455793451676827,0.0)
(0.6467931838520334,0.0)
(0.6480012657002424,0.0)
(0.6492036040950764,0.0)
(0.6504002124193018,0.0)
(0.6515911040556851,0.0)
(0.6527762923869928,0.0)
(0.6539557907898336,0.0)
(0.6551296125689747,0.0)
(0.6562977709827144,0.0)
(0.6574602792885703,0.0)
(0.6586171507440595,0.0)
(0.6597683986066999,0.0)
(0.6609140361340097,0.0)
(0.6620540765627457,0.0)
(0.6631885330463795,0.0)
(0.6643174187174959,0.0)
(0.6654407467086808,0.0)
(0.6665585301525195,0.0)
(0.6676707821815984,0.0)
(0.6687775159277404,0.0)
(0.6698787444766953,0.0)
(0.6709744808426041,0.0)
(0.6720647380334251,0.0)
(0.6731495290571161,0.0)
(0.6742288669216352,0.0)
(0.6753027646349402,0.0)
(0.6763712351988784,0.0)
(0.6774342915439848,0.0)
(0.6784919465546585,0.0)
(0.679544213114524,0.0)
(0.6805911041072057,0.0)
(0.6816326324163281,0.0)
(0.6826688109255159,0.0)
(0.6836996524977843,0.0)
(0.6847251699134513,0.0)
(0.6857453759320936,0.0)
(0.6867602833132873,0.0)
(0.6877699048166094,0.0)
(0.6887742532016364,0.0)
(0.6897733412271886,0.0)
(0.6907671816063353,0.0)
(0.6917557869810271,0.0)
(0.692739169987072,0.0)
(0.6937173432602783,0.0)
(0.6946903194364542,0.0)
(0.695658111151408,0.0)
(0.6966207310348798,0.0)
(0.697578191645784,0.0)
(0.6985305054972055,0.0)
(0.699477685101459,0.0)
(0.7004197429708591,0.0)
(0.7013566916177203,0.0)
(0.7022885435543578,0.0)
(0.7032153112726189,0.0)
(0.7041370071822038,0.0)
(0.7050536436722057,0.0)
(0.705965233131718,0.0)
(0.706871787949834,0.0)
(0.707773320515647,0.0)
(0.7086698432174994,0.0)
(0.7095613683982903,0.0)
(0.7104479083302665,0.0)
(0.71132947527957,0.0)
(0.7122060815123442,0.0)
(0.7130777392947312,0.0)
(0.7139444608928739,0.0)
(0.714806258566889,0.0)
(0.7156631445065378,0.0)
(0.7165151308560493,0.0)
(0.7173622297588865,0.0)
(0.7182044533585124,0.0)
(0.7190418137983904,0.0)
(0.7198743232219833,0.0)
(0.7207019937524268,0.0)
(0.7215248374312521,0.0)
(0.7223428662795147,0.0)
(0.7231560923182712,0.0)
(0.7239645275685779,0.0)
(0.7247681840514912,0.0)
(0.7255670737873212,0.0)
(0.7263612087512444,0.0)
(0.7271506008482502,0.0)
(0.7279352619772631,0.0)
(0.728715204037208,0.0)
(0.7294904389270097,0.0)
(0.7302609785455928,0.0)
(0.7310268347858985,0.0)
(0.7317880194709918,0.0)
(0.732544544378706,0.0)
(0.7332964212861139,0.0)
(0.7340436619702886,0.0)
(0.7347862782083023,0.0)
(0.7355242817772286,0.0)
(0.7362576844339555,0.0)
(0.736986497854327,0.0)
(0.7377107336938487,0.0)
(0.7384304036080256,0.0)
(0.7391455192523637,0.0)
(0.7398560922823681,0.0)
(0.7405621343528047,0.0)
(0.7412636570736257,0.0)
(0.7419606719850838,0.0)
(0.7426531906214077,0.0)
(0.7433412245168265,0.0)
(0.7440247852055691,0.0)
(0.7447038842218641,0.0)
(0.7453785330940011,0.0)
(0.746048743280899,0.0)
(0.746714526196563,0.0)
(0.7473758932542434,0.0)
(0.7480328558671898,0.0)
(0.7486854254486521,0.0)
(0.7493336134118808,0.0)
(0.7499774311500936,0.0)
(0.7506168899760601,0.0)
(0.7512520011823567,0.0)
(0.7518827760615605,0.0)
(0.7525092259062477,0.0)
(0.7531313620089954,0.0)
(0.7537491956616462,0.0)
(0.7543627381115741,0.0)
(0.7549720005369767,0.0)
(0.7555769941100715,0.0)
(0.7561777300030762,0.0)
(0.7567742193882085,0.0)
(0.7573664734376858,0.0)
(0.7579545033178349,0.0)
(0.7585383201261555,0.0)
(0.7591179349155801,0.0)
(0.7596933587382909,0.0)
(0.7602646026464696,0.0)
(0.7608316776922982,0.0)
(0.761394594927959,0.0)
(0.7619533653857671,0.0)
(0.7625080000182369,0.0)
(0.7630585097578485,0.0)
(0.7636049055370812,0.0)
(0.7641471982884154,0.0)
(0.7646853989443309,0.0)
(0.7652195184365802,0.0)
(0.7657495676528223,0.0)
(0.766275557412111,0.0)
(0.7667974985275678,0.0)
(0.7673154018123152,0.0)
(0.7678292780794742,0.0)
(0.7683391381421669,0.0)
(0.7688449928076764,0.0)
(0.7693468528150553,0.0)
(0.7698447288591664,0.0)
(0.7703386316341281,0.0)
(0.770828571834059,0.0)
(0.7713145601530775,0.0)
(0.7717966072853022,0.0)
(0.7722747239051656,0.0)
(0.7727489206080097,0.0)
(0.7732192079693155,0.0)
(0.7736855965645651,0.0)
(0.7741480969692403,0.0)
(0.7746067197588221,0.0)
(0.7750614755080726,0.0)
(0.7755123747480707,0.0)
(0.7759594279419185,0.0)
(0.776402645546839,0.0)
(0.7768420380200554,0.0)
(0.7772776158187902,0.0)
(0.7777093894002663,0.0)
(0.778137369215926,0.0)
(0.7785615656496347,0.0)
(0.7789819890414847,0.0)
(0.7793986497308303,0.0)
(0.779811558057026,0.0)
(0.7802207243594266,0.0)
(0.7806261589773864,0.0)
(0.7810278722307726,0.0)
(0.7814258743611415,0.0)
(0.7818201755903821,0.0)
(0.7822107861403833,0.0)
(0.7825977162330341,0.0)
(0.7829809760902233,0.0)
(0.783360575933127,0.0)
(0.7837365259396915,0.0)
(0.7841088362205759,0.0)
(0.7844775168806187,0.0)
(0.784842578024659,0.0)
(0.7852040297575348,0.0)
(0.7855618821840851,0.0)
(0.7859161454034301,0.0)
(0.7862668294478322,0.0)
(0.7866139443062385,0.0)
(0.7869574999668656,0.0)
(0.7872975064179295,0.0)
(0.7876339736476473,0.0)
(0.7879669116442354,0.0)
(0.7882963303766395,0.0)
(0.7886222397363519,0.0)
(0.7889446495954087,0.0)
(0.7892635698258452,0.0)
(0.7895790102996973,0.0)
(0.789890980889001,0.0)
(0.7901994914650877,0.0)
(0.7905045518565528,0.0)
(0.7908061718254623,0.0)
(0.7911043611281253,0.0)
(0.7913991295208515,0.0)
(0.7916904867599497,0.0)
(0.7919784426017292,0.0)
(0.7922630067968498,0.0)
(0.7925441890298986,0.0)
(0.7928219989426479,0.0)
(0.7930964461761483,0.0)
(0.7933675403714497,0.0)
(0.7936352911696026,0.0)
(0.7938997082116577,0.0)
(0.7941608011196305,0.0)
(0.7944185794390192,0.0)
(0.7946730526960957,0.0)
(0.7949242304171321,0.0)
(0.7951721221284005,0.0)
(0.7954167373561731,0.0)
(0.7956580856260275,0.0)
(0.7958961764213417,0.0)
(0.7961310191597905,0.0)
(0.7963626232533617,0.0)
(0.7965909981140435,0.0)
(0.7968161531538237,0.0)
(0.7970380977846898,0.0)
(0.7972568414130548,0.0)
(0.7974723933801114,0.0)
(0.7976847629847845,0.0)
(0.7978939595252845,0.0)
(0.7980999922998222,0.0)
(0.7983028706066083,0.0)
(0.798502603743854,0.0)
(0.7986992009909915,0.0)
(0.7988926715519497,0.0)
(0.7990830246116825,0.0)
(0.7992702693551437,0.0)
(0.7994544149672875,0.0)
(0.7996354706330682,0.0)
(0.7998134455367546,0.0)
(0.7999883488209983,0.0)
(0.8001601895636413,0.0)
(0.8003289768369133,0.0)
(0.8004947197130452,0.0)
(0.800657427264268,0.0)
(0.8008171085628122,0.0)
(0.8009737726754126,0.0)
(0.8011274286045066,0.0)
(0.8012780853108514,0.0)
(0.8014257517545004,0.0)
(0.8015704368955071,0.0)
(0.8017121496939248,0.0)
(0.8018508991098072,0.0)
(0.8019866940847055,0.0)
(0.8021195434857583,0.0)
(0.8022494561614012,0.0)
(0.8023764409600697,0.0)
(0.8025005067301996,0.0)
(0.8026216623202262,0.0)
(0.8027399165779109,0.0)
(0.8028552783100212,0.0)
(0.8029677562594759,0.0)
(0.803077359163664,0.0)
(0.803184095759975,0.0)
(0.8032879747857977,0.0)
(0.8033890049785223,0.0)
(0.803487195070128,0.0)
(0.803582553729283,0.0)
(0.803675089583608,0.0)
(0.8037648112600306,0.0)
(0.8038517273854783,0.0)
(0.8039358465868783,0.0)
(0.8040171774911582,0.0)
(0.8040957287070369,0.0)
(0.8041715087699903,0.0)
(0.8042445261970803,0.0)
(0.8043147895053693,0.0)
(0.8043823072119192,0.0)
(0.8044470878337925,0.0)
(0.8045091398873879,0.0)
(0.8045684718487769,0.0)
(0.8046250921312064,0.0)
(0.804679009142482,0.0)
(0.8047302312904093,0.0)
(0.8047787669827938,0.0)
(0.8048246246274409,0.0)
(0.8048678126268376,0.0)
(0.8049083393212093,0.0)
(0.8049462130104078,0.0)
(0.8049814419936028,0.0)
(0.8050140345699635,0.0)
(0.8050439990386593,0.0)
(0.80507134369886,0.0)
(0.8050960768318387,0.0)
(0.8051182066468658,0.0)
(0.8051377413351072,0.0)
(0.8051546890877284,0.0)
(0.805169058095895,0.0)
(0.8051808565507729,0.0)
(0.8051900926428762,0.0)
(0.8051967745230965,0.0)
(0.8052009102805876,0.0)
(0.8052025079991545,0.0)
(0.8052015757626028,0.0)
(0.8051981216547378,0.0)
(0.8051921537593646,0.0)
(0.8051836801550661,0.0)
(0.8051727088592733,0.0)
(0.8051592478497566,0.0)
(0.8051433051036156,0.0)
(0.8051248885979501,0.0)
(0.8051040063098592,0.0)
(0.805080666216443,0.0)
(0.8050548762772335,0.0)
(0.8050266443810699,0.0)
(0.8049959783990113,0.0)
(0.8049628862021175,0.0)
(0.8049273756614479,0.0)
(0.804889454648062,0.0)
(0.8048491310323806,0.0)
(0.8048064126459427,0.0)
(0.8047613072596945,0.0)
(0.8047138226393314,0.0)
(0.804663966550549,0.0)
(0.8046117467590417,0.0)
(0.804557171030506,0.0)
(0.8045002471255146,0.0)
(0.8044409827446557,0.0)
(0.8043793855496051,0.0)
(0.8043154632013801,0.0)
(0.8042492233609985,0.0)
(0.8041806736894772,0.0)
(0.8041098218478345,0.0)
(0.8040366754798643,0.0)
(0.8039612421600411,0.0)
(0.8038835294454004,0.0)
(0.8038035448929782,0.0)
(0.8037212960598105,0.0)
(0.8036367905029334,0.0)
(0.8035500357787568,0.0)
(0.8034610394055851,0.0)
(0.8033698088423263,0.0)
(0.8032763515427408,0.0)
(0.8031806749605891,0.0)
(0.803082786549631,0.0)
(0.8029826937636267,0.0)
(0.8028804040513199,0.0)
(0.8027759248026853,0.0)
(0.8026692633695677,0.0)
(0.8025604271031668,0.0)
(0.8024494233546823,0.0)
(0.8023362594753137,0.0)
(0.802220942816261,0.0)
(0.8021034807118596,0.0)
(0.8019838804285544,0.0)
(0.8018621492157084,0.0)
(0.8017382943226853,0.0)
(0.8016123229988484,0.0)
(0.8014842424935611,0.0)
(0.8013540600555746,0.0)
(0.80122178289634,0.0)
(0.8010874181691583,0.0)
(0.8009509730222893,0.0)
(0.8008124546039933,0.0)
(0.8006718700625298,0.0)
(0.8005292265461588,0.0)
(0.8003845311982322,0.0)
(0.8002377911045967,0.0)
(0.8000890133137811,0.0)
(0.7999382048736837,0.0)
(0.7997853728322015,0.0)
(0.7996305242372319,0.0)
(0.7994736661366734,0.0)
(0.7993148055619299,0.0)
(0.7991539494779984,0.0)
(0.7989911048331632,0.0)
(0.7988262785757086,0.0)
(0.7986594776539193,0.0)
(0.7984907090160801,0.0)
(0.7983199796098769,0.0)
(0.7981472963465294,0.0)
(0.7979726660803965,0.0)
(0.7977960956609066,0.0)
(0.7976175919374882,0.0)
(0.797437161759569,0.0)
(0.7972548119765778,0.0)
(0.7970705494331473,0.0)
(0.7968843809177087,0.0)
(0.7966963131822163,0.0)
(0.7965063529780065,0.0)
(0.7963145070564152,0.0)
(0.7961207821687788,0.0)
(0.7959251850664335,0.0)
(0.7957277224846055,0.0)
(0.7955284010936411,0.0)
(0.7953272275475555,0.0)
(0.7951242085003642,0.0)
(0.7949193506060827,0.0)
(0.7947126605187265,0.0)
(0.7945041448917273,0.0)
(0.7942938103429071,0.0)
(0.7940816634345556,0.0)
(0.793867710724145,0.0)
(0.7936519587691481,0.0)
(0.793434414127037,0.0)
(0.7932150833552842,0.0)
(0.7929939730066827,0.0)
(0.7927710895791632,0.0)
(0.7925464395350428,0.0)
(0.7923200293360351,0.0)
(0.792091865443854,0.0)
(0.7918619543202127,0.0)
(0.7916303024268257,0.0)
(0.7913969162096882,0.0)
(0.7911618020514851,0.0)
(0.7909249663189609,0.0)
(0.7906864153788608,0.0)
(0.79044615559793,0.0)
(0.790204193342913,0.0)
(0.7899605349799862,0.0)
(0.7897151868405946,0.0)
(0.7894681552020097,0.0)
(0.7892194463368043,0.0)
(0.7889690665175503,0.0)
(0.7887170220168199,0.0)
(0.7884633191071854,0.0)
(0.7882079640566565,0.0)
(0.787950963079753,0.0)
(0.787692322356264,0.0)
(0.7874320480653898,0.0)
(0.7871701463863309,0.0)
(0.7869066234982873,0.0)
(0.7866414855804599,0.0)
(0.7863747387967317,0.0)
(0.7861063892492764,0.0)
(0.7858364430247291,0.0)
(0.7855649062097236,0.0)
(0.7852917848908954,0.0)
(0.7850170851548786,0.0)
(0.7847408130877539,0.0)
(0.7844629747417663,0.0)
(0.7841835761163767,0.0)
(0.7839026232064641,0.0)
(0.7836201220069084,0.0)
(0.7833360785125891,0.0)
(0.7830504987183862,0.0)
(0.782763388614737,0.0)
(0.782474754139985,0.0)
(0.7821846011986435,0.0)
(0.7818929356946521,0.0)
(0.7815997635319506,0.0)
(0.781305090614478,0.0)
(0.7810089228461745,0.0)
(0.7807112661160699,0.0)
(0.7804121262531148,0.0)
(0.7801115090711277,0.0)
(0.7798094203839268,0.0)
(0.7795058660053311,0.0)
(0.7792008517491591,0.0)
(0.77889438342869,0.0)
(0.7785864668242785,0.0)
(0.7782771076649041,0.0)
(0.7779663116750869,0.0)
(0.7776540845793471,0.0)
(0.777340432102205,0.0)
(0.7770253599681808,0.0)
(0.7767088738974746,0.0)
(0.776390979559609,0.0)
(0.7760716825911896,0.0)
(0.775750988628265,0.0)
(0.7754289033068827,0.0)
(0.7751054322630901,0.0)
(0.7747805811329359,0.0)
(0.7744543555379705,0.0)
(0.7741267610413176,0.0)
(0.7737978031913814,0.0)
(0.7734674875365662,0.0)
(0.7731358196252768,0.0)
(0.7728028050059175,0.0)
(0.772468449226369,0.0)
(0.7721327578025078,0.0)
(0.771795736200263,0.0)
(0.7714573898812274,0.0)
(0.7711177243069944,0.0)
(0.7707767449391562,0.0)
(0.770434457239306,0.0)
(0.7700908666648396,0.0)
(0.7697459786239071,0.0)
(0.7693997984926667,0.0)
(0.7690523316467341,0.0)
(0.7687035834617243,0.0)
(0.7683535593132531,0.0)
(0.7680022645769354,0.0)
(0.7676497046143075,0.0)
(0.7672958847301438,0.0)
(0.7669408102149189,0.0)
(0.7665844863591068,0.0)
(0.766226918453182,0.0)
(0.7658681117876182,0.0)
(0.7655080716523815,0.0)
(0.7651468033063618,0.0)
(0.7647843119599429,0.0)
(0.7644206028192949,0.0)
(0.7640556810905896,0.0)
(0.7636895519799977,0.0)
(0.7633222206936899,0.0)
(0.7629536924337648,0.0)
(0.7625839723545165,0.0)
(0.7622130655791803,0.0)
(0.7618409772304635,0.0)
(0.7614677124310736,0.0)
(0.7610932763037177,0.0)
(0.7607176739711032,0.0)
(0.7603409105422769,0.0)
(0.7599629910712047,0.0)
(0.7595839205979708,0.0)
(0.7592037041626597,0.0)
(0.7588223468053562,0.0)
(0.758439853566145,0.0)
(0.7580562294846178,0.0)
(0.7576714795702236,0.0)
(0.7572856087853541,0.0)
(0.7568986220883122,0.0)
(0.7565105244374023,0.0)
(0.7561213207909271,0.0)
(0.7557310161071905,0.0)
(0.7553396153405477,0.0)
(0.7549471233989992,0.0)
(0.7545535451604214,0.0)
(0.7541588855021797,0.0)
(0.7537631493016386,0.0)
(0.753366341436163,0.0)
(0.7529684667831184,0.0)
(0.7525695302066291,0.0)
(0.7521695365174232,0.0)
(0.7517684905127703,0.0)
(0.7513663969899389,0.0)
(0.7509632607461987,0.0)
(0.7505590865788183,0.0)
(0.75015387928459,0.0)
(0.7497476436310981,0.0)
(0.7493403843403215,0.0)
(0.7489321061302764,0.0)
(0.7485228137189791,0.0)
(0.7481125118244457,0.0)
(0.7477012051646924,0.0)
(0.7472888984539118,0.0)
(0.7468755963613921,0.0)
(0.7464613035272356,0.0)
(0.7460460245910491,0.0)
(0.745629764192438,0.0)
(0.7452125269710088,0.0)
(0.744794317566368,0.0)
(0.7443751406053019,0.0)
(0.7439550006628859,0.0)
(0.7435339023011587,0.0)
(0.7431118500821587,0.0)
(0.7426888485679247,0.0)
(0.7422649023204954,0.0)
(0.7418400159014474,0.0)
(0.741414193844085,0.0)
(0.7409874406375588,0.0)
(0.7405597607671809,0.0)
(0.7401311587182643,0.0)
(0.739701638976122,0.0)
(0.7392712060260666,0.0)
(0.7388398643497113,0.0)
(0.7384076183852138,0.0)
(0.7379744725424828,0.0)
(0.7375404312309461,0.0)
(0.7371054988600317,0.0)
(0.7366696798391672,0.0)
(0.7362329785777809,0.0)
(0.7357953994729003,0.0)
(0.7353569468715238,0.0)
(0.7349176251080339,0.0)
(0.7344774385168138,0.0)
(0.7340363914322464,0.0)
(0.7335944881887143,0.0)
(0.7331517331201542,0.0)
(0.7327081305331619,0.0)
(0.7322636846916256,0.0)
(0.7318183998557221,0.0)
(0.7313722802856274,0.0)
(0.730925330241518,0.0)
(0.7304775539835698,0.0)
(0.7300289557683834,0.0)
(0.7295795398105469,0.0)
(0.7291293102973313,0.0)
(0.7286782714155434,0.0)
(0.7282264273519901,0.0)
(0.7277737822934776,0.0)
(0.7273203404268127,0.0)
(0.726866105926819,0.0)
(0.7264110829199643,0.0)
(0.7259552755205209,0.0)
(0.7254986878427604,0.0)
(0.7250413240009554,0.0)
(0.7245831881093778,0.0)
(0.7241242842818687,0.0)
(0.7236646166058542,0.0)
(0.7232041891274934,0.0)
(0.7227430058893568,0.0)
(0.7222810709340154,0.0)
(0.7218183883040393,0.0)
(0.7213549620419994,0.0)
(0.7208907961870135,0.0)
(0.7204258947376194,0.0)
(0.7199602616659676,0.0)
(0.7194939009437573,0.0)
(0.7190268165426889,0.0)
(0.7185590124344626,0.0)
(0.7180904925907788,0.0)
(0.7176212609717684,0.0)
(0.7171513214908686,0.0)
(0.7166806780497377,0.0)
(0.7162093345500335,0.0)
(0.7157372948934149,0.0)
(0.7152645629815391,0.0)
(0.7147911427156491,0.0)
(0.714317037971491,0.0)
(0.7138422525849718,0.0)
(0.7133667903885332,0.0)
(0.7128906552146176,0.0)
(0.7124138508956669,0.0)
(0.711936381264123,0.0)
(0.7114582501490967,0.0)
(0.7109794613405405,0.0)
(0.7105000186029371,0.0)
(0.7100199257003359,0.0)
(0.7095391863967859,0.0)
(0.7090578044563359,0.0)
(0.7085757836430352,0.0)
(0.7080931277097738,0.0)
(0.7076098403643943,0.0)
(0.7071259253033726,0.0)
(0.7066413862231852,0.0)
(0.7061562268203078,0.0)
(0.7056704507912172,0.0)
(0.7051840618319885,0.0)
(0.7046970636141102,0.0)
(0.7042094597706456,0.0)
(0.7037212539313147,0.0)
(0.703232449725838,0.0)
(0.7027430507839357,0.0)
(0.7022530607353283,0.0)
(0.701762483206525,0.0)
(0.7012713217862822,0.0)
(0.7007795800387966,0.0)
(0.7002872615278464,0.0)
(0.6997943698172094,0.0)
